,DOI,KeyWords,fund,public_date,title,author,author info,abstract,type,jounary,category
11,10.1002/jmv.25742,作者关键词:coronavirus; dissemination; nervous system; pathogenesis; virus classification,,出版年: JUN 2020,Fecal specimen diagnosis 2019 novel coronavirus-infected pneumonia,"作者:Zhang, JC (Zhang, JingCheng)[ 1 ] ; Wang, SB (Wang, SaiBin)[ 1 ] ; Xue, YD (Xue, YaDong)[ 1 ]","Zhejiang Univ, Jinhua Hosp, Jinhua Municipal Cent Hosp, Dept Respirat, Jinhua 321000, Zhejiang, Peoples R China.
[ 1 ] Zhejiang Univ, Jinhua Hosp, Jinhua Municipal Cent Hosp, Dept Respirat, Jinhua 321000, Zhejiang, Peoples R China
","摘要
The emergence and spread of 2019 novel coronavirus-infected pneumonia (COVID-19) from Wuhan, China, it has spread globally. We extracted the data on 14 patients with laboratory-confirmed COVID-19 from Jinhua Municipal Central hospital through 27 January 2020. We found that compared to pharyngeal swab specimens, nucleic acid detection of COVID-19 in fecal specimens was equally accurate. And we found that patients with a positive stool test did not experience gastrointestinal symptoms and had nothing to do with the severity of the lung infection. These results may help to understand the clinical diagnosis and the changes in clinical parameters of COVID-19.",文献类型:Article,JOURNAL OF MEDICAL VIROLOGY,研究方向:Virology
12,10.2478/acph-2020-0024,作者关键词:triazole derivatives; anti-MERS-CoV activity; MERS-CoV helicase; docking,deanship of Scientific Research at King Faisal University ,出版年: JUN 2020,"Design, synthesis and molecular docking of novel triazole derivatives as potential CoV helicase inhibitors","作者:Zaher, NH (Zaher, Nashwa Hafez)[ 1 ] ; Mostafa, MI (Mostafa, Mohammed Ismail)[ 2 ] ; Altaher, AY (Altaher, Abdullah Yousef)[ 3 ]","EAEA, NCRRT, Radiat Drug Res Dept, Cairo, Egypt.
[ 1 ] EAEA, NCRRT, Radiat Drug Res Dept, Cairo, Egypt
[ 2 ] Cairo Univ, Coll Vet Med, Dept Pharmacol, Gizah, Egypt
[ 3 ] King Faisal Univ, Coll Vet Med, Dept Physiol Biochem & Pharmacol, Al Hasa, Saudi Arabia
","摘要
Middle East respiratory syndrome coronavirus (MERS-CoV) had emerged and spread because of the worldwide travel and inefficient healthcare provided for the infected patients in several countries. Herein we investigated the anti-MERS-CoV activity of newly synthesized sixteen halogenated triazole compounds through the inhibition of helicase activity using the FRET assay. All new compounds underwent justification for their target structures via microanalytical and spectral data. SAR studies were performed. Biological results revealed that the most potent compounds were 4-(cyclopent-1-en-3-ylamino)-5-(2-(4-iodophenyl)hydrazinyl)-4H-1,2,4-triazole-3-thiol (16) and 4-(cyclopent-1-en-3-ylamino)-5-[2-(4-chlorophenyl)hydrazinyl]-4H-1,2,4-triazole-3-thiol (12). In silico molecular docking of the most potent compounds was performed to the active binding site of MERS-CoV helicase nsp13. Molecular docking results are in agreement with experimental findings.",文献类型:Article,ACTA PHARMACEUTICA,研究方向:Pharmacology & Pharmacy
13,e00399-20,作者关键词:SARS-CoV-2; antiviral agents; coronavirus,Spanish Government,出版年: MAY 2020,Compounds with Therapeutic Potential against Novel Respiratory 2019 Coronavirus,"作者:Martinez, MA (Angel Martinez, Miguel)",,"摘要
Currently, the expansion of the novel human respiratory coronavirus (known as SARS-CoV-2 [severe acute respiratory syndrome coronavirus 2], COVID-2019 [coronavirus disease 2019], or 2019-nCoV [2019 novel coronavirus]) has stressed the need for therapeutic alternatives to alleviate and stop this new epidemic. The previous epidemics of infections by high-morbidity human coronaviruses, such as SARS-CoV in 2003 and the Middle East respiratory syndrome coronavirus (MERS-CoV) in 2012, prompted the characterization of compounds that could be potentially active against the currently emerging novel coronavirus, SARS-CoV-2. The most promising compound is remdesivir (GS-5734), a nucleotide analog prodrug currently in clinical trials for treating Ebola virus infections. Remdesivir inhibited the replication of SARS-CoV and MERS-CoV in tissue cultures, and it displayed efficacy in nonhuman animal models. In addition, a combination of the human immunodeficiency virus type 1 (HIV-1) protease inhibitors lopinavir/ritonavir and interferon beta (LPV/RTV-IFN-beta) was shown to be effective in patients infected with SARS-CoV. LPV/RTV-IFN-beta also improved clinical parameters in marmosets and mice infected with MERS-CoV. Remarkably, the therapeutic efficacy of remdesivir appeared to be superior to that of LPV/RTV-IFN-beta against MERS-CoV in a transgenic humanized mouse model. The relatively high mortality rates associated with these three novel human coronavirus infections, SARS-CoV, MERS-CoV, and SARS-CoV-2, have suggested that proinflammatory responses might play a role in the pathogenesis. It remains unknown whether the generated inflammatory state should be targeted. Therapeutics that target the coronavirus alone might not be able to reverse highly pathogenic infections. This minireview aims to provide a summary of therapeutic compounds that have shown potential in fighting SARS-CoV-2 infections.",文献类型:Review,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,研究方向:Microbiology; Pharmacology & Pharmacy
14,10.1007/s00415-020-09822-3,,,出版年: MAY 2020,"Multiple sclerosis and the risk of infection: considerations in the threat of the novel coronavirus, COVID-19/SARS-CoV-2","作者:Willis, MD (Willis, M. D.)[ 1,2 ] ; Robertson, NP (Robertson, N. P.)[ 1,2 ]","Univ Hosp Wales, Dept Neurol, Cardiff CF14 4XN, Wales.
Cardiff Univ, Univ Hosp Wales, Inst Psychol Med & Clin Neurosci, Heath Pk, Cardiff CF14 4XN, Wales.
[ 1 ] Univ Hosp Wales, Dept Neurol, Cardiff CF14 4XN, Wales
[ 2 ] Cardiff Univ, Univ Hosp Wales, Inst Psychol Med & Clin Neurosci, Heath Pk, Cardiff CF14 4XN, Wales
",,文献类型:Editorial Material,JOURNAL OF NEUROLOGY,研究方向:Neurosciences & Neurology
15,10.1016/j.jinf.2020.02.026,作者关键词:GRP78; BiP; COVID-19 spike; Protein-protein docking; Structural bioinformatics; Pep42,,出版年: MAY 2020,COVID-19 spike-host cell receptor GRP78 binding site prediction,"作者:Ibrahim, IM (Ibrahim, Ibrahim M.)[ 1 ] ; Abdelmalek, DH (Abdelmalek, Doaa H.)[ 1 ] ; Elshahat, ME (Elshahat, Mohammed E.)[ 1 ] ; Elfiky, AA (Elfiky, Abdo A.)[ 1,2 ]","Cairo Univ, Fac Sci, Biophys Dept, Giza, Egypt.
Univ Al Jouf, Coll Appl Med Sci, Sakakah, Saudi Arabia.
[ 1 ] Cairo Univ, Fac Sci, Biophys Dept, Giza, Egypt
[ 2 ] Univ Al Jouf, Coll Appl Med Sci, Sakakah, Saudi Arabia
","摘要
Objectives: Understanding the novel coronavirus (COVID-19) mode of host cell recognition may help to fight the disease and save lives. The spike protein of coronaviruses is the main driving force for host cell recognition.

Methods: In this study, the COVID-19 spike binding site to the cell-surface receptor (Glucose Regulated Protein 78 (GRP78)) is predicted using combined molecular modeling docking and structural bioinformatics. The COVID-19 spike protein is modeled using its counterpart, the SARS spike.

Results: Sequence and structural alignments show that four regions, in addition to its cyclic nature have sequence and physicochemical similarities to the cyclic Pep42. Protein-protein docking was performed to test the four regions of the spike that fit tightly in the GRP78 Substrate Binding Domain beta (SBD beta). The docking pose revealed the involvement of the SBD beta of GRP78 and the receptor-binding domain of the coronavirus spike protein in recognition of the host cell receptor.

Conclusions: We reveal that the binding is more favorable between regions III (C391-C525) and IV (C480-C488) of the spike protein model and GRP78. Region IV is the main driving force for GRP78 binding with the predicted binding affinity of -9.8 kcal/mol. These nine residues can be used to develop therapeutics specific against COVID-19. (C) 2020 The British Infection Association. Published by Elsevier Ltd. All rights reserved.",文献类型:Article,JOURNAL OF INFECTION,研究方向:Infectious Diseases
16,10.1016/j.jinf.2020.02.020,,Wellcome Trust,出版年: MAY 2020,Novel coronavirus disease (Covid-19): The first two patients in the UK with person to person transmission,"作者:Lillie, PJ (Lillie, Patrick J.)[ 1 ] ; Samson, A (Samson, Anda)[ 1 ] ; Li, A (Li, Ang)[ 2 ] ; Adams, K (Adams, Kate)[ 1 ] ; Capstick, R (Capstick, Richard)[ 2 ] ; Barlow, GD (Barlow, Gavin D.)[ 1,3 ] ; Easom, N (Easom, Nicholas)[ 1 ] ; Hamilton, E (Hamilton, Eve)[ 2 ] ; Moss, PJ (Moss, Peter J.)[ 1 ] ; Evans, A (Evans, Adam)[ 2 ] ...更多内容","Newcastle Upon Tyne Hosp NHS Fdn Trust, Dept Infect & Trop Med, Newcastle Upon Tyne, Tyne & Wear, England.
[ 1 ] Hull Univ Teaching Hosp NHS Trust, Dept Infect, Kingston Upon Hull, N Humberside, England
[ 2 ] Newcastle Upon Tyne Hosp NHS Fdn Trust, Dept Infect & Trop Med, Newcastle Upon Tyne, Tyne & Wear, England
[ 3 ] Univ York, Hull York Med Sch, York, N Yorkshire, England
[ 4 ] Natl Infect Serv, PHE Incident Team, Publ Hlth England, London NW9 5EQ, England
[ 5 ] Newcastle Univ, Translat & Clin Res Inst, Immun & Inflammat Theme, Newcastle Upon Tyne, Tyne & Wear, England
[ 6 ] Airborne HCID Network, London, England
",,文献类型:Letter,JOURNAL OF INFECTION,研究方向:Infectious Diseases
17,10.1016/j.jinf.2020.03.004,作者关键词:COVID-19; SARS-CoV-2; Clinical progression; Viral clearance; Clinical characteristics,Fudan University ,出版年: MAY 2020,"Clinical progression of patients with COVID-19 in Shanghai, China","作者:Chen, J (Chen, Jun)[ 1 ] ; Qi, TK (Qi, Tangkai)[ 1 ] ; Liu, L (Liu, Li)[ 1 ] ; Ling, Y (Ling, Yun)[ 2 ] ; Qian, ZP (Qian, Zhiping)[ 3 ] ; Li, T (Li, Tao)[ 4 ] ; Li, F (Li, Feng)[ 5 ] ; Xu, QN (Xu, Qingnian)[ 6 ] ; Zhang, YY (Zhang, Yuyi)[ 3 ] ; Xu, SB (Xu, Shuibao)[ 1 ] ...更多内容","Shanghai Publ Hlth Clin Ctr, Dept Infect Dis, 2901 Caolang Rd, Shanghai 201508, Peoples R China.
Shanghai Publ Hlth Clin Ctr, Dept Urol, 2901 Caolang Rd, Shanghai 201508, Peoples R China.
[ 1 ] Shanghai Publ Hlth Clin Ctr, Dept Infect Dis & Immunol, Shanghai 201508, Peoples R China
[ 2 ] Shanghai Publ Hlth Clin Ctr, Dept Infect Dis, 2901 Caolang Rd, Shanghai 201508, Peoples R China
[ 3 ] Shanghai Publ Hlth Clin Ctr, Dept Liver Intens Care Unit, Shanghai 201508, Peoples R China
[ 4 ] Shanghai Publ Hlth Clin Ctr, Dept TB, Shanghai 201508, Peoples R China
[ 5 ] Shanghai Publ Hlth Clin Ctr, Dept Resp Dis, Shanghai 201508, Peoples R China
[ 6 ] Shanghai Publ Hlth Clin Ctr, Dept Tradit Chinese Med, Shanghai 201508, Peoples R China
[ 7 ] Shanghai Publ Hlth Clin Ctr, Dept Pathogen Diag & Biosafety, Shanghai 201508, Peoples R China
[ 8 ] Shanghai Publ Hlth Clin Ctr, Dept Urol, 2901 Caolang Rd, Shanghai 201508, Peoples R China
[ 9 ] Shanghai Publ Hlth Clin Ctr, Dept Radiol, Shanghai 201508, Peoples R China
","摘要
Background: Studies on the 2019 novel coronavirus disease (COVID-19) have generally been limited to the description of the epidemiology and initial clinical characteristics. We investigated the temporal progression in patients with COVID-19.

Methods: In this retrospective, single-center study, we included confirmed cases of COVID-19 from Jan 20 to Feb 6, 2020 in Shanghai. Final date of follow-up was February 25, 2020.

Results: Of the 249 patients enrolled, the median age was 51 years old, and 126 (50.6%) were male. The duration from onset of symptoms to hospitalization was 4(2-7) days in symptomatic patients. Fever was occurred in 235(94.3%) patients. A total of 215 (86.3%) patients had been discharged after 16(12-20) days hospitalization. The estimated median duration of fever in all the patients with fever was 10 days (95 confidential intervals [CIs]: 8-11 days) after onset of symptoms. Patients who were transferred to intensive care units (ICU) had significantly longer duration of fever as compared to those not in ICU (31 days v.s. 9 days after onset of symptoms, respectively, P <0.0001). Radiological aggravation of initial image was observed in 163 (65.7%) patients on day 7 after onset of symptoms. 154(94.5%) of these patients showed radiological improvement on day 14. The median duration to negative reverse-transcriptase PCR tests of upper respiratory tract samples was 11 days (95 CIs: 10-12 days). Viral clearance was more likely to be delayed in patients in ICU than those not in ICU (P <0.0001). In multivariate logistical analysis, age (Odds ratio [OR] = 1.06) and CD4 T cell count (OR = 0.55 per 100 cells/ul increase) were independently associated with ICU admission.

Conclusions: The majority of COVID-19 cases are mild. The clinical progression pattern suggests that early control of viral replication and application of host-directed therapy in later stage is essential to improve the prognosis of CVOID-19. (C) 2020 The British Infection Association. Published by Elsevier Ltd. All rights reserved.",文献类型:Article,JOURNAL OF INFECTION,研究方向:Infectious Diseases
18,10.1016/j.jinf.2020.03.001,作者关键词:SARS-CoV-2; COVID-19; Laboratory medicine; CT scan,,出版年: MAY 2020,Clinical characteristics of severe acute respiratory syndrome coronavirus 2 reactivation,"作者:Ye, GM (Ye, Guangming)[ 1 ] ; Pan, ZY (Pan, Zhenyu)[ 2 ] ; Pan, YB (Pan, Yunbao)[ 1 ] ; Deng, QL (Deng, Qiaoling)[ 1 ] ; Chen, LJ (Chen, Liangjun)[ 1 ] ; Li, J (Li, Jin)[ 1 ] ; Li, YR (Li, Yirong)[ 1 ] ; Wang, XH (Wang, Xinghuan)[ 3,4 ]","Wuhan Univ, Zhongnan Hosp, Dept Lab Med, Wuhan, Hubei, Peoples R China.
Wuhan Univ, Ctr Evidence Based & Translat Med, Zhongnan Hosp, Wuhan, Hubei, Peoples R China.
[ 1 ] Wuhan Univ, Zhongnan Hosp, Dept Lab Med, Wuhan, Hubei, Peoples R China
[ 2 ] Wuhan Univ, Zhongnan Hosp, Dept Orthoped, Wuhan, Hubei, Peoples R China
[ 3 ] Wuhan Univ, Ctr Evidence Based & Translat Med, Zhongnan Hosp, Wuhan, Hubei, Peoples R China
[ 4 ] Wuhan Univ, Dept Urol, Zhongnan Hosp, Wuhan, Hubei, Peoples R China
","摘要
Objectives: Previous studies on the pneumonia outbreak caused by the 2019 novel coronavirus disease (COVID-19) were based on information from the general population. However, limited data was available for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) reactivation. This study aimed to evaluate the clinical characteristics of the SARS-CoV-2 reactivation.

Methods: Clinical records, laboratory results, and chest CT scans were retrospectively reviewed for 55 patients with laboratory-confirmed COVID-19 pneumonia (i.e., with throat swab samples that were positive for SARS-CoV-2) who were admitted to Zhongnan Hospital of Wuhan University, Wuhan, China, from Jan. 8 to Feb. 10, 2020.

Results: All 55 patients had a history of epidemiological exposure to COVID-19, and 5 (9%) patients who discharged from hospital presented with SARS-CoV-2 reactivation. Among the 5 reactivated patients, other symptoms were also observed, including fever, cough, sore throat, and fatigue. One of the 5 patients had progressive lymphopenia (from 1.3 to 0.56 x10(9) cells per L) and progressive neutrophilia (from 4.5 to 18.28 x10(9) cells per L). All 5 reactivated patients presented normal aminotransferase levels. Throat swab samples from the 5 reactivated patients were tested for SARS-CoV-2, indicating all positive for the virus.

Conclusions: Findings from this small group of cases suggested that there was currently evidence for reactivation of SARS-CoV-2 and there might be no specific clinical characteristics to distinguish them. (C) 2020 The British Infection Association. Published by Elsevier Ltd. All rights reserved.",文献类型:Article,JOURNAL OF INFECTION,研究方向:Infectious Diseases
19,UNSP 104762,作者关键词:SARS-CoV-2; COVID-19; 2019-nCoV; Chloroquine; Antiviral,,出版年: MAY 2020,Of chloroquine and COVID-19,"作者:Touret, F (Touret, Franck)[ 1 ] ; de Lamballerie, X (de lamballerie, Xavier)[ 1 ]","Aix Marseille Univ, IHU Mediterranee Infect, UVE, INSERM 1207,IRD 190, F-13005 Marseille, France.
[ 1 ] Aix Marseille Univ, IHU Mediterranee Infect, UVE, INSERM 1207,IRD 190, F-13005 Marseille, France
","摘要
Recent publications have brought attention to the possible benefit of chloroquine, a broadly used antimalarial drug, in the treatment of patients infected by the novel emerged coronavirus (SARS-CoV-2). The scientific community should consider this information in light of previous experiments with chloroquine in the field of antiviral research.",文献类型:Review,ANTIVIRAL RESEARCH,研究方向:Pharmacology & Pharmacy; Virology
20,10.1037/hea0000875,作者关键词:infectious disease; media; coronavirus,National Science Foundation (NSF),出版年: MAY 2020,The Novel Coronavirus (COVID-2019) Outbreak: Amplification of Public Health Consequences by Media Exposure,"作者:Garfin, DR (Garfin, Dana Rose)[ 1 ] ; Silver, RC (Silver, Roxane Cohen)[ 2,3 ] ; Holman, EA (Holman, E. Alison)[ 1 ]","Univ Calif Irvine, Sue & Bill Gross Sch Nursing, 100C Berk Hall, Irvine, CA 92697 USA.
[ 1 ] Univ Calif Irvine, Sue & Bill Gross Sch Nursing, 100C Berk Hall, Irvine, CA 92697 USA
[ 2 ] Univ Calif Irvine, Dept Psychol Sci & Med, Irvine, CA USA
[ 3 ] Univ Calif Irvine, Program Publ Hlth, Irvine, CA USA
","摘要
The 2019 novel coronavirus (COVID-2019) has led to a serious outbreak of often severe respiratory disease, which originated in China and has quickly become a global pandemic, with far-reaching consequences that are unprecedented in the modern era. As public health officials seek to contain the virus and mitigate the deleterious effects on worldwide population health, a related threat has emerged: global media exposure to the crisis. We review research suggesting that repeated media exposure to community crisis can lead to increased anxiety, heightened stress responses that can lead to downstream effects on health, and misplaced health-protective and help-seeking behaviors that can overburden health care facilities and tax available resources. We draw from work on previous public health crises (i.e., Ebola and H1N1 outbreaks) and other collective trauma (e.g., terrorist attacks) where media coverage of events had unintended consequences for those at relatively low risk for direct exposure, leading to potentially severe public health repercussions. We conclude with recommendations for individuals, researchers, and public health officials with respect to receiving and providing effective communications during a public health crisis.",文献类型:Editorial Material,HEALTH PSYCHOLOGY,研究方向:Psychology
21,10.4274/balkanmedj.galenos.2020.2020.2.15,作者关键词:Computed Tomography; diagnosis; influenza; novel coronavirus pneumonia; pulmonary complications,Hubei Province Health and Family Planning Scientific Research Project ,出版年: MAY 2020,CT Manifestations of Novel Coronavirus Pneumonia: A Case Report,"作者:An, P (An, Peng)[ 1,2 ] ; Song, P (Song, Ping)[ 1 ] ; Lian, K (Lian, Kai)[ 2 ] ; Wang, Y (Wang, Yong)[ 1 ]","Hubei Med Coll, Dept Radiol, Xiangyang First Peoples Hosp, Shiyan, Hubei, Peoples R China.
Hubei Med Coll, Dept Infect Dis & Resp & Crit Care, Xiangyang First Peoples Hosp, Shiyan, Hubei, Peoples R China.
[ 1 ] Hubei Med Coll, Dept Radiol, Xiangyang First Peoples Hosp, Shiyan, Hubei, Peoples R China
[ 2 ] Hubei Med Coll, Dept Infect Dis & Resp & Crit Care, Xiangyang First Peoples Hosp, Shiyan, Hubei, Peoples R China
","摘要
Background: Since December 2019, the outbreak of the novel coronavirus has impacted nearly >90,000 people in more than 75 countries. In this case report, we aim to define the chest computed tomography findings of 2019-novel coronavirus associated with pneumonia and its successful resolution after treatment.

Case Report: A fifty-year-old female patient, who is a businesswoman, presented with chief complaints of ""fever for one week, diarrhea, anorexia, and asthenia."" Initially, she was given Tamiflu. The influenza A virus serology was negative. Three days later, levofloxacin was started because the patient's symptoms did not improve. The novel coronavirus nucleic acid test was negative. It was noted that before the onset of the disease, the patient went to Wuhan on a business trip. Despite the given treatment, her body temperature rose to 39.2 degrees C and she was referred to our clinic for further evaluation. Then, chest computed tomography was performed and showed bilateral multifocal ground glass opacities with consolidation which suggested viral pneumonia as a differential diagnosis, and the subsequent 2019-novel coronavirus pneumonia nucleic acid test was positive.

Conclusion: Chest computed tomography offers fast and convenient evaluation of patients with suspected 2019-novel coronavirus pneumonia.",文献类型:Editorial Material,BALKAN MEDICAL JOURNAL,研究方向:General & Internal Medicine
22,102434,作者关键词:Coronavirus; SARS-CoV-2; SARS-CoV; Epidemiology; Pneumonia; Flu; Bats; Human to human transmission; Epidemic; Pandemic; Pyroptosis,Beijing Municipal Natural Science Foundation General Program ,出版年: MAY 2020,The deadly coronaviruses: The 2003 SARS pandemic and the 2020 novel coronavirus epidemic in China,"作者:Yang, YS (Yang, Yongshi)[ 1 ] ; Peng, FJ (Peng, Fujun)[ 2,3 ] ; Wang, RS (Wang, Runsheng)[ 4,5 ] ; Guan, K (Guan, Kai)[ 1 ] ; Jiang, TJ (Jiang, Taijiao)[ 2,3 ] ; Xu, GG (Xu, Guogang)[ 5,6 ] ; Sun, JY (Sun, Jinlyu)[ 1 ] ; Chang, ROE (Chang, Christopher)[ 7,8 ]","Univ Calif Davis, 451 Hlth Sci Dr,Suite 6510, Davis, CA 95616 USA.
1 Shuaifuyuan Wangfujing, Beijing 100730, Peoples R China.
28 Fuxing Rd, Beijing 100853, Peoples R China.
9 Dongdan 3 Rd, Beijing 100005, Peoples R China.
[ 1 ] Peking Union Med Coll & Chinese Acad Med Sci, Dept Allergy & Clin Immunol, Peking Union Med Coll Hosp, Natl Clin Res Ctr Immunol Dis, Beijing 100730, Peoples R China
[ 2 ] Peking Union Med Coll & Chinese Acad Med Sci, Ctr Syst Med, Inst Basic Med Sci, Beijing 100005, Peoples R China
[ 3 ] Suzhou Inst Syst Med, Suzhou 215123, Jiangsu, Peoples R China
[ 4 ] Chinese Peoples Liberat Army Gen Hosp, Med Ctr 2, Dept Resp Dis, Beijing 100853, Peoples R China
[ 5 ] Chinese Peoples Liberat Army Gen Hosp, Natl Clin Res Ctr Geriatr Dis, Beijing 100853, Peoples R China
[ 6 ] Chinese Peoples Liberat Army Gen Hosp, Dept Infect Prevent & Dis Control, Med Ctr 2, Beijing 100853, Peoples R China
[ 7 ] Univ Calif Davis, Div Rheumatol Allergy & Clin Immunol, Davis, CA 95616 USA
[ 8 ] Joe DiMaggio Childrens Hosp, Div Pediat Immunol & Allergy, Hollywood, FL USA
","摘要
The 2019-nCoV is officially called SARS-CoV-2 and the disease is named COVID-19. This viral epidemic in China has led to the deaths of over 1800 people, mostly elderly or those with an underlying chronic disease or immunosuppressed state. This is the third serious Coronavirus outbreak in less than 20 years, following SARS in 2002-2003 and MERS in 2012. While human strains of Coronavirus are associated with about 15% of cases of the common cold, the SARS-CoV-2 may present with varying degrees of severity, from flu-like symptoms to death. It is currently believed that this deadly Coronavirus strain originated from wild animals at the Huanan market in Wuhan, a city in Hubei province. Bats, snakes and pangolins have been cited as potential carriers based on the sequence homology of CoV isolated from these animals and the viral nucleic acids of the virus isolated from SARS-CoV-2 infected patients. Extreme quarantine measures, including sealing off large cities, closing borders and confining people to their homes, were instituted in January 2020 to prevent spread of the virus, but by that time much of the damage had been done, as human-human transmission became evident. While these quarantine measures are necessary and have prevented a historical disaster along the lines of the Spanish flu, earlier recognition and earlier implementation of quarantine measures may have been even more effective. Lessons learned from SARS resulted in faster determination of the nucleic acid sequence and a more robust quarantine strategy. However, it is clear that finding an effective antiviral and developing a vaccine are still significant challenges. The costs of the epidemic are not limited to medical aspects, as the virus has led to significant sociological, psychological and economic effects globally. Unfortunately, emergence of SARS-CoV-2 has led to numerous reports of Asians being subjected to racist behavior and hate crimes across the world.",文献类型:Review,JOURNAL OF AUTOIMMUNITY,研究方向:Immunology
